gene,expression,z_score
100760546,0.024215221024814285,-0.06931655297161285
100766072,0.011165192233024996,-0.11020294407288474
100761129,0.011312323429933983,-0.10974197469450266
100766656,9.62878476442114e-05,-0.14488237359628967
100761708,0.04156234241875714,-0.014967156421604025
100762001,0.09524001850354093,0.15320768003474872
100762291,0.050725050113019435,0.013740063793109056
100766364,0.9240443092299658,2.749892861171934
100761419,5.584187107834353e-06,-0.1451665526887788
100762587,0.022191824228924382,-0.07565595605414596
100767236,0.5649341442840015,1.6247828030500004
100768020,4.734929963425115e-06,-0.14516921345377065
100768310,8.005878063753165e-05,-0.14493322007267917
103159167,0.00011045961003216796,-0.14483797275788288
100763738,2.7658241704427898e-05,-0.1450973935747395
103158536,0.1018668988117575,0.17397002656945781
100762874,0.01321291772590827,-0.10378731796922837
100764025,0.00043637175147906004,-0.14381687376320218
100764620,6.410888140326452e-05,-0.14498319190251363
100764322,0.02046194089085693,-0.08107576683374362
100764916,1.3802496686301056e-06,-0.14517972383445568
100750539,9.204923265468877e-06,-0.14515520874180537
100768888,0.015461719925984066,-0.09674170851283016
100775022,0.010426688699157456,-0.11251671247885003
100750830,0.012520542987001823,-0.10595656255981357
100769165,0.0001725381317024076,-0.14464347765319813
100751418,0.002956582946121332,-0.1359209263897543
100751127,0.029448972884933748,-0.05291894734989271
100752582,3.9370941539949506e-05,-0.1450606971019602
100769450,0.10088327113655086,0.17088827200261447
100770316,0.00015865714935495728,-0.14468696746323478
100753180,7.987652332497677e-05,-0.14493379109392987
100769735,7.727100905920586e-05,-0.1449419543000798
100752881,0.01617451013812937,-0.09450850122632458
100770598,0.030603122625152933,-0.049302938648232
100770887,0.020872975367879968,-0.07978797531605407
100771169,0.003152774582253631,-0.13530624820829693
100753478,0.959671013164419,2.8615131015525344
100771644,0.03729216462099791,-0.028345836445743178
100772801,0.00023446399075477658,-0.14444946084810953
100772126,0.007620249238644405,-0.12130942728548506
100754075,2.5572028067803078e-05,-0.1451039297861172
100753779,0.05514991924718174,0.02760339948974247
100754367,0.03966621608117315,-0.020907814810393062
100773382,0.02955971189719555,-0.05257199650114415
103159227,0.0003865677156916866,-0.14397291229140108
100754650,0.006993604139682889,-0.12327273763572397
100754945,0.10980561594057846,0.19884242329363666
100773672,3.533650782514251e-05,-0.14507333718401424
100755235,0.03716219967412216,-0.028753023106569638
100755526,0.028278381057838253,-0.056586469929819264
100755819,0.014196259186354697,-0.10070646012750434
100756113,0.005591902077569684,-0.1276643401090517
100756987,0.0007430157294696316,-0.14285614288566872
100758136,1.0246307044382264e-06,-0.14518083800640774
100774257,9.762608965653033e-05,-0.14487818081731757
103159223,0.000960217342729966,-0.14217563939795405
100758714,5.2864569589845395e-06,-0.14516748549218503
100758422,2.1952893297235176e-05,-0.14511526871586505
100756703,0.00022021425585732758,-0.14449410597827758
100773963,0.0001438312336214488,-0.1447334177967004
100757277,0.027415631563834537,-0.05928950712590991
100765781,0.00041088126144001936,-0.14389673673988423
100765491,0.02785946174018663,-0.05789896504647056
100766365,2.745328627850607e-05,-0.1450980357103115
100770408,0.0009708170652830208,-0.14214242993851273
100766657,0.00015438362678161493,-0.14470035662260763
100766073,0.4246955208009342,1.185408200992396
100767237,0.05641571618962067,0.031569204444587794
100767528,0.010359794514612282,-0.1127262952955129
100768107,1.0916107091742447e-06,-0.14518062815471214
100767816,4.3135351314019925e-06,-0.14517053370479727
100770974,0.015885558421586204,-0.09541380136630595
100768391,0.08300774819188138,0.11488336703908245
100769543,0.005394503252164979,-0.12828280047471052
100769254,0.009288018001714015,-0.11608422456744576
100768683,0.015945941330928713,-0.09522461869961606
100768974,2.8345577382539915e-05,-0.14509524011777772
100773771,3.398439744692894e-05,-0.14507757341326843
100774066,2.435559321813462e-06,-0.14517641749667656
100772417,0.011910693651424838,-0.10786725094564607
100689382,0.040933183097863805,-0.016938343954557247
100774356,0.007542254389359924,-0.1215537890384443
100750351,0.0008107983299390858,-0.14264377661760355
100774647,0.018970097547033334,-0.08574978643864885
100750932,6.651312520285526e-06,-0.14516320933163654
100750639,0.008837689821322804,-0.11749512521764077
100751705,2.530010192695967e-06,-0.14517612157738718
100751419,0.030707287102999224,-0.04897658614372543
103159387,0.011274948736813051,-0.10985907147218901
100762192,0.07114502183393943,0.07771685368216598
100752496,5.9276859607413286e-05,-0.1449983308678069
100752798,0.0002903692360627235,-0.14427430692617246
100751991,0.02640893860640308,-0.062443526372391214
100753396,0.006437842758211389,-0.1250139657635978
100753101,0.01356591740479035,-0.10268135236871745
100762489,0.0007380531990515719,-0.14287169074098474
100754947,3.934355870585452e-06,-0.14517172169233375
100754652,0.003989124635380311,-0.13268592177719954
100753698,0.035874569455806644,-0.032787232803715115
100754369,0.08130027586767641,0.10953377108371058
100755237,0.05811517715477135,0.03689370041245981
100762775,0.02868662460916976,-0.055307422521524346
100755821,0.05502197417139611,0.027202541185786484
103159486,0.00041851236626924985,-0.14387282810783747
100755528,0.041988833377577924,-0.013630938975518847
100756115,0.020052131342228226,-0.08235972058967796
100756705,0.002899683186360358,-0.1360991961750761
100756404,0.024205800710564634,-0.06934606728601424
100763069,3.8936054358331904e-05,-0.14506205962519111
100759674,0.012119938317401371,-0.10721167697064042
100760255,1.856060252498042e-05,-0.1451258969320519
100689203,0.09714734570314892,0.15918343128292464
100757666,0.019799334256504958,-0.0831517464680152
100756988,0.17871625203939076,0.4147428832486492
100763640,0.09361483624069875,0.14811590294600982
100760838,0.02832692697405129,-0.05643437315299801
100763927,0.0005191015616930164,-0.14355767714148512
100764222,0.005510377275733593,-0.12791976137941866
100761333,0.18990953622901569,0.4498120009024455
100761623,5.104177970195886e-06,-0.14516805658134843
100764518,0.13824403395949186,0.28794140537054347
100764816,0.04022150368210644,-0.019168071060576213
100757279,8.68830341135701e-06,-0.14515682733757576
100765394,0.01327947438052752,-0.10357879265065842
100765104,0.033425368704995,-0.040460700914852044
100758139,0.007158629288758976,-0.12275570561270531
103159501,0.0031180642963985206,-0.13541499726512674
100766272,0.011109045036710912,-0.11037885603939179
100758717,0.058317438534495475,0.03752739540333113
100766563,3.802803250178729e-06,-0.14517213385325495
100759293,1.168101272071991e-05,-0.14514745103004212
100766854,2.202243419416144e-05,-0.14511505084076648
100767921,0.0029703878758542807,-0.13587767485635216
100759008,0.013382359518208988,-0.10325644838269793
100768211,0.01827942594078062,-0.08791369502968273
100768488,0.020745362955926952,-0.08018779136763018
100769255,0.0010886612373156982,-0.14177321826981779
100760547,0.07127353580026863,0.0781194943485695
100770409,0.0018544781528557572,-0.1393738756767623
100769829,0.0008611608472540832,-0.1424859883389232
100770122,0.03867981030906638,-0.023998273293387707
100770688,7.244345964546616e-05,-0.14495707925317688
100759870,0.009048981343088642,-0.11683313834135615
100760453,0.026344852157689908,-0.06264431241265092
100771171,0.03297431459195839,-0.041873875948232456
100769544,0.08783605406194261,0.1300106901515109
100771461,0.6447850100261429,1.8749595481436567
100773200,0.0001291025866692135,-0.14477956338222284
100773482,0.00022613837939540381,-0.14447554540375515
100774067,0.003965948760126063,-0.13275853295031478
100772511,0.05547880743378032,0.028633822582319723
100772217,0.029478410095144063,-0.052826719102063366
100771751,0.013618522527556798,-0.10251653789530321
100774648,0.008645515410629927,-0.11809721723142921
100774937,0.0571472138762578,0.03386102318174942
100761042,0.0008958106166034728,-0.14237742888332416
100761335,0.046537064612384924,0.0006188963353688154
100750460,0.05369768015195305,0.023053461971027124
100774357,0.049264456820345116,0.009163952157114054
100751045,0.011066833889225509,-0.11051110566982997
100752093,0.004954762363670313,-0.12966053061133107
100751809,0.011307434775659606,-0.10975729109217583
100752686,1.5605782387511518e-06,-0.1451791588560513
100751337,0.009878579028208434,-0.1142339674160124
100761909,5.251399411016914e-06,-0.14516759532923137
100752384,0.002288308197823326,-0.13801466450772745
100753284,0.025783758865081937,-0.06440224568405517
100689106,0.9743062753625759,2.90736610798268
100762194,0.0313896040694342,-0.04683885305594511
100754474,2.1305172042276794e-05,-0.14511729805886323
100753887,2.202239880439203e-05,-0.1451150509516444
100754188,0.003469205127641388,-0.13431485552698325
100753584,0.06646884375385831,0.06306615452342665
100754760,8.653701064298653e-06,-0.14515693574845495
100762491,0.014884400866465418,-0.09855047792125854
103159637,2.322439020441263e-05,-0.14511128505263637
100755338,0.00022422572603549682,-0.1444815378421292
100755631,0.002069217611382553,-0.13870108624263278
100762776,0.02364808714093706,-0.07109341171675039
100756406,0.011738810407405695,-0.10840576972218269
100763363,0.006415769716646944,-0.12508312170375682
100689309,0.04687714304407667,0.0016843790239590795
100756117,0.05487724770931976,0.026749105961576102
100763928,0.00026606767859878446,-0.14435044491779633
100766658,0.0047424777164999,-0.13032562899904238
100766951,4.344682552219927e-06,-0.14517043611837432
103159647,0.00036328042017211553,-0.1440458725497649
100767238,0.08639465971918306,0.12549472978318532
100763641,0.011465072310367568,-0.10926340483344471
100767529,0.27033241566186633,0.7017808934194345
100764818,6.59514895620308e-06,-0.1451633852948841
100764519,0.02644700472714421,-0.062324263317484446
100767817,0.007442297755098637,-0.12186695815912432
100768109,0.001751094594509109,-0.13969778152152654
100764223,0.09556920086759789,0.15423902479997578
100765493,0.027209021666191928,-0.059936826240310985
100768685,0.03643586447010035,-0.031028667528208185
100768393,0.003779879527031657,-0.13334149713817914
100768975,0.008318203838259375,-0.11912270071299322
100769830,2.7156888112103108e-05,-0.1450989643405503
100766075,0.0007430615282549929,-0.14285599939578986
100769256,0.0069812504559197625,-0.12331144234311882
100770975,0.008433904938567119,-0.11876020339490251
100771553,0.01966399581551366,-0.08357576855391959
100771261,0.0285897265357313,-0.05561100901859455
100771847,0.02868560671092659,-0.05531061164748993
103159700,0.0008000159961757816,-0.1426775582070747
100772127,0.01238121523425174,-0.10639308335843321
100772910,0.1435884022947965,0.3046855779262393
100755733,0.0006715970071402839,-0.14307990130487988
100773201,0.0361558960041544,-0.03190582269601068
100755440,0.06769922217268146,0.06692099147721317
100772418,0.05499886907568071,0.02713015176849674
100756314,0.00424714994021562,-0.13187751562761627
100773484,0.01754306304559135,-0.09022075670790031
100756029,0.25004522148974745,0.6382201022133204
100774834,0.0165266215337988,-0.0934053186614238
103159729,0.00039510866495058713,-0.14394615307137582
100750352,0.01801307501573849,-0.08874818576263112
100773774,0.24164421222660792,0.6118993211745657
100752285,0.0003340201676563784,-0.14413754638031098
100752800,1.0747638518101181e-05,-0.14515037533797284
100756899,0.0026197184805774086,-0.13697633956210037
100757482,1.598608969722858e-05,-0.14513396300915027
100757766,0.007999206649843844,-0.12012213481492942
100753103,0.05784184869431436,0.03603734871303793
100753398,0.004336419041058458,-0.1315978310821986
100754292,6.926941315755352e-06,-0.1451623457728728
100754577,8.479326822883892e-06,-0.1451574820716506
100753700,0.008562303888145677,-0.11835792308171544
100757190,0.06950044199610153,0.07256430302347221
100762004,2.096423585104853e-06,-0.1451774800258548
100758633,2.7563897002853695e-06,-0.14517541231909878
100758919,0.01943842319466722,-0.08428249882592245
100754866,0.05303681602137329,0.020982941687984806
100762590,0.0031613885406068624,-0.13527926024713763
100762877,0.0003703635852012901,-0.14402368064044127
103159766,0.00014235221553006593,-0.14473805163414974
103159772,6.70478469240296e-05,-0.14497398397695024
100759675,0.010375590738196527,-0.11267680493915484
103159775,0.10282531569996782,0.1769727944832026
100762294,0.019367783003028077,-0.08450381806965038
103159762,5.8122967327766726e-05,-0.14500194606987174
100763740,0.007269539941402504,-0.12240821700607989
100759963,0.027680276259618105,-0.05846036209433021
100764027,6.991470136586372e-06,-0.14516214360085863
103159781,1.4897190729136743e-05,-0.14513737458392834
100760840,0.027867903969683704,-0.05787251512038294
100763456,0.057344940941773954,0.03448051194004908
100764324,0.06394339884141859,0.05515380965107709
100764621,0.001321765553129046,-0.14104289082182508
100764917,5.7851523372531754e-05,-0.1450027965173223
100765204,1.1713040462052369e-05,-0.14514735068553106
100761420,0.02230570275610658,-0.07529916894856213
100769257,5.753190951738396e-07,-0.14518224572208988
100768976,6.90568975921376e-07,-0.14518188463846518
100766367,0.0003560786772967507,-0.14406843596939492
100766659,5.095463239474208e-07,-0.1451824517914627
100769831,2.7597093933693635e-05,-0.1450975851537551
100767239,4.769258039770403e-07,-0.14518255399317875
100769546,2.3297881484351326e-06,-0.1451767488830383
100770124,0.029383970725936622,-0.05312260235614493
100767531,0.008001595459280243,-0.12011465055581848
100770411,0.0062448327065878885,-0.12561867588210116
100761130,0.05306263285817112,0.021063827125339385
103159811,0.0009693555739749474,-0.1421470088636758
103159809,7.729234909017096e-05,-0.1449418874406984
100770690,7.041298047196936e-05,-0.1449634408457017
100767819,0.031468122908492276,-0.04659284961689017
100768111,0.008106684937224964,-0.11978539997986729
100771263,0.013616414182043117,-0.10252314344695557
100770977,0.023905523825432352,-0.07028684974405101
